date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1523133172.750000,7499.779976,4936.759987,62.240002,68.000000,87.000000,829.659992,108.820000,70.060001,257.120003,197.099998,228.379997,11.000000,12.000000,18.480000,7.000000,2.000000,295.159996,39.000000,15.000000,0.000000,255.000000,7296.199989,203.579987
1523133172.800000,7496.259972,4935.779995,63.019997,68.459995,86.599998,829.539997,108.719994,70.379997,256.780003,194.899994,228.200001,11.000000,12.000000,19.000000,7.920002,2.000000,293.499996,39.000000,15.000000,0.000000,254.460003,7292.459999,203.799973
1523133172.850000,7485.980011,4932.660004,63.000000,67.959999,86.360004,829.880001,107.680000,71.000000,254.859997,193.580002,226.600002,11.000000,12.000000,19.000000,8.000000,2.000000,291.579998,39.420002,15.000000,0.000000,254.400002,7284.360012,201.619999
1523133172.900000,7472.339993,4928.520000,63.000000,67.120003,86.700001,828.139996,106.940002,71.000000,255.160004,190.079994,223.939999,11.000000,12.000000,19.000000,8.000000,2.000000,290.679996,40.000000,15.000000,0.000000,254.059998,7273.739998,198.599995
1523133172.950000,7466.040001,4924.820004,61.879997,66.699997,88.760002,826.519997,107.000000,70.799999,254.820000,189.240005,224.180000,11.000000,12.000000,19.000000,8.000000,2.000000,291.020000,39.619999,15.840000,0.000000,252.840000,7270.160007,195.879993
1523133173.000000,7451.119987,4920.899998,60.080002,66.199997,89.220001,820.859989,107.799999,70.000000,253.000000,190.000000,223.420002,11.000000,12.000000,19.000000,8.000000,2.000000,291.100002,39.039997,16.000000,0.000000,251.500000,7260.399998,190.719990
1523133173.050000,7444.100002,4919.500004,61.000000,66.400002,89.300003,815.959999,107.580002,70.000000,253.439999,188.440002,223.439999,11.000000,12.000000,19.000000,8.000000,2.000000,290.599998,40.000000,15.479996,0.000000,250.959999,7256.359993,187.740009
1523133173.100000,7442.840004,4920.660011,60.459999,67.000000,88.939999,810.779999,108.060001,69.859997,255.119995,187.320004,224.000000,11.000000,12.000000,19.000000,8.000000,2.000000,292.380005,40.000000,15.000000,0.000000,251.259995,7250.280006,192.559998
1523133173.150000,7441.460026,4916.740009,61.040001,67.340000,89.560001,811.140003,109.120003,69.599998,255.440002,188.000000,223.660004,11.000000,12.000000,19.000000,8.000000,2.000000,290.900002,40.300003,15.000000,0.000000,251.619999,7246.940002,194.520023
1523133173.200000,7431.660007,4908.159996,62.960003,64.739998,90.519993,809.460007,109.180000,70.000000,256.520000,189.180000,222.680000,11.000000,12.000000,19.000000,8.000000,2.000000,290.760002,41.340000,15.000000,0.000000,249.160007,7243.780014,187.879993
1523133173.250000,7427.599998,4907.059998,63.059998,65.000000,91.739998,806.039997,109.040001,70.340000,258.240002,189.340000,220.560001,11.000000,12.000000,19.000000,8.000000,2.000000,291.940002,42.000000,15.000000,0.000000,246.240002,7241.219997,186.380001
1523133173.300000,7417.560001,4901.779995,63.060001,65.000000,91.139999,806.280003,107.000000,71.000000,258.239998,189.400002,220.000000,11.000000,12.000000,19.000000,8.000000,2.000000,289.460003,42.000000,15.000000,0.000000,246.200001,7233.299999,184.260002
1523133173.350000,7416.460007,4897.380001,62.000000,64.900002,90.019997,808.500000,106.939999,70.639999,259.680008,190.820000,220.000000,11.000000,12.000000,19.000000,8.000000,2.000000,288.799999,42.160000,15.000000,0.000000,247.620003,7226.800007,189.660000
1523133173.400000,7413.239990,4893.479996,62.980000,64.000000,89.000000,810.719994,106.860001,70.000000,259.439999,190.840000,220.600002,11.000000,12.000000,19.000000,8.000000,2.000000,288.619999,43.000000,14.020000,0.000000,247.680000,7218.879993,194.359997
1523133173.450000,7404.559978,4887.979992,63.000000,63.640003,88.139999,809.299995,107.079998,71.000000,256.539997,191.980000,221.080002,11.000000,12.340000,19.000000,8.000000,2.680000,288.219997,43.000000,14.000000,0.000000,246.579994,7207.179977,197.380001
1523133173.500000,7412.060017,4890.379997,62.740002,62.759998,88.739998,808.880005,108.000000,71.000000,255.179996,192.900002,221.280006,11.000000,13.260002,19.000000,8.640003,3.000000,289.600006,43.780003,14.000000,0.000000,247.919998,7208.440014,203.620003
1523133173.550000,7405.939999,4891.100006,60.760002,62.639999,89.299999,805.599998,106.959999,71.260002,254.139992,191.619999,220.259998,11.000000,14.000000,19.000000,9.000000,3.000000,290.900002,45.500004,14.000000,0.000000,245.899998,7204.279995,201.660004
1523133173.600000,7395.300011,4888.200001,60.000000,61.160000,87.880001,804.219994,107.099998,72.000000,253.840004,190.000000,216.760006,11.000000,14.000000,19.000000,9.000000,3.000000,290.740002,47.000000,14.000000,0.000000,246.400005,7195.260017,200.039993
1523133173.650000,7394.939995,4887.779999,60.000000,61.000000,87.059998,804.960003,107.639999,72.000000,255.840000,190.899998,215.420002,11.000000,14.000000,19.000000,9.000000,3.000000,290.339996,47.000000,14.000000,0.000000,245.000000,7195.519997,199.419998
1523133173.700000,7410.240005,4892.299999,60.000000,61.000000,89.080006,809.320004,108.000000,72.000000,256.900002,192.000000,216.200001,11.000000,14.000000,19.000000,9.200001,3.000000,291.219997,47.000000,14.000000,0.000000,245.019997,7205.000004,205.240002
1523133173.750000,7427.339993,4896.220001,60.820000,61.000000,89.560001,813.739998,108.400002,72.000000,257.279999,192.579998,217.199997,11.000000,14.000000,19.000000,10.000000,3.000000,294.299999,47.000000,14.000000,0.000000,246.239998,7216.899994,210.439999
1523133173.800000,7426.239983,4895.099991,61.000000,61.779999,88.700001,813.719994,108.679993,72.299999,258.460007,192.060005,216.300003,11.000000,14.000000,19.000000,10.000000,3.000000,296.099991,47.000000,14.000000,0.000000,244.040001,7218.039993,208.199989
1523133173.850000,7418.839989,4892.439999,61.000000,62.000000,88.000000,811.299992,107.919998,73.000000,258.680000,191.000000,216.000000,11.000000,14.000000,19.000000,10.000000,3.000000,294.619999,47.000000,14.000000,0.000000,244.880001,7212.179996,206.659992
1523133173.900000,7419.040001,4890.120003,60.319996,63.379997,88.000000,815.099998,108.259998,73.860004,256.859997,191.300003,216.280003,11.000000,14.000000,19.000000,10.000000,3.000000,294.779999,47.000000,13.340000,0.000000,243.440002,7213.059994,205.980007
1523133173.950000,7410.799992,4884.979996,59.939999,63.540001,88.659996,813.420002,107.939999,74.120003,254.579998,190.440002,217.580002,11.000000,14.000000,18.920002,10.000000,3.000000,293.819996,47.000000,12.380001,0.000000,245.479996,7210.819996,199.979996
1523133174.000000,7407.919979,4881.220001,59.779999,63.799999,88.000000,813.819992,107.939999,74.000000,254.540001,190.759998,218.839996,11.000000,14.000000,18.000000,10.000000,3.000000,293.019997,47.000000,12.380001,0.000000,246.819996,7211.159996,196.759983
1523133174.050000,7402.740002,4879.320007,57.700001,62.000000,88.160000,814.680000,107.500000,74.000000,253.939999,191.299999,219.099998,11.000000,14.000000,18.000000,10.040001,3.000000,291.740002,47.000000,13.480000,0.000000,246.779995,7208.700008,194.039993
1523133174.100000,7388.719994,4875.420002,56.000000,60.800003,89.000000,806.859989,108.020000,74.000000,254.119999,190.320000,220.000000,11.000000,14.000000,18.000000,11.000000,3.000000,289.439999,47.000000,14.000000,0.000000,246.740002,7205.060005,183.659988
1523133174.150000,7390.999989,4877.140003,55.800003,59.139999,88.519997,807.239994,109.380001,74.639999,254.760002,188.000000,219.960003,11.000000,14.000000,18.000000,11.000000,3.000000,288.459991,47.680000,14.000000,0.000000,249.279995,7202.979996,188.019993
1523133174.200000,7396.979996,4880.979996,55.000000,59.000000,86.340000,808.420002,110.000000,75.000000,256.520000,187.860001,220.680000,11.000000,14.120003,18.000000,11.000000,3.000000,287.480000,48.000000,14.000000,0.000000,250.579994,7208.760002,188.219994
1523133174.250000,7405.380005,4884.799999,55.000000,58.900002,86.000000,810.440010,109.180000,75.000000,257.520000,187.639999,222.719997,11.000000,15.000000,18.000000,11.000000,3.000000,288.000000,47.739998,14.000000,0.000000,250.439999,7217.180000,188.200005
1523133174.300000,7402.420006,4881.279995,55.000000,58.000000,85.779999,809.040009,107.160004,75.000000,256.760002,189.840000,224.619999,11.000000,15.000000,18.000000,11.000000,3.000000,288.079998,46.240002,14.000000,0.000000,253.619999,7216.520000,185.900005
1523133174.350000,7403.739994,4881.159992,55.420002,58.420002,85.080006,810.859997,105.299999,74.880001,254.840000,191.279999,225.219997,11.000000,14.919998,18.000000,10.360001,3.000000,289.899998,46.000000,14.000000,0.000000,254.100002,7217.980003,185.759991
1523133174.400000,7394.080006,4879.159996,56.000000,59.580006,85.779999,808.100002,104.700001,72.020004,254.520004,190.679993,225.000000,11.000000,14.000000,18.000000,9.000000,3.000000,290.580002,45.839996,14.000000,0.000000,253.120003,7213.839996,180.240009
1523133174.450000,7384.319992,4878.280006,56.000000,60.260002,86.180000,804.059990,105.000000,73.000000,252.480000,188.160000,225.000000,11.000000,14.000000,17.939999,9.000000,3.000000,291.160000,45.060001,14.019997,0.000000,250.719997,7209.019997,175.299995
1523133174.500000,7390.900005,4878.640007,56.000000,60.000000,87.139999,808.420002,105.200001,73.320000,254.140003,188.900002,226.139999,11.000000,14.000000,17.000000,9.000000,3.000000,288.979996,46.580002,15.000000,0.000000,248.439995,7212.820007,178.079998
1523133174.550000,7386.900009,4875.339993,55.380001,60.660007,88.000000,803.460007,106.399998,74.000000,254.900002,190.200001,226.040001,10.660000,14.000000,17.000000,9.000000,3.000000,286.320004,47.000000,15.000000,0.000000,250.539997,7213.480000,173.420010
1523133174.600000,7381.219986,4874.879993,55.040001,61.000000,87.899998,800.639992,107.000000,74.000000,254.279999,189.360004,226.000000,10.000000,14.540001,17.000000,9.000000,3.000000,283.119999,47.639999,15.680000,0.000000,251.139999,7208.059994,173.159992
1523133174.650000,7391.720005,4876.819996,56.000000,61.000000,88.000000,800.819996,108.340000,74.840000,255.440006,190.120003,226.000000,10.000000,15.000000,17.000000,9.000000,3.000000,285.460003,47.779999,16.100002,0.000000,251.000000,7220.480007,171.239998
1523133174.700000,7380.400013,4868.900002,56.240002,59.599998,88.000000,799.320004,109.540001,75.000000,255.740005,190.359997,225.559998,10.000000,15.000000,17.000000,9.000000,3.000000,286.500004,46.520000,17.000000,0.000000,248.120003,7218.620010,161.780003
1523133174.750000,7367.299999,4863.500000,57.000000,59.119999,87.560001,795.020000,110.120003,74.260002,254.419998,191.180000,224.000000,10.000000,15.680000,17.000000,9.000000,3.000000,286.599995,46.000000,17.000000,0.000000,246.840000,7213.419987,153.880013
1523133174.800000,7356.979988,4860.559998,57.000000,59.539997,84.700001,790.460003,111.000000,73.820000,253.059994,191.980000,223.979996,10.000000,16.000000,17.000000,9.360001,3.000000,288.080002,45.020004,17.000000,0.000000,245.419994,7210.880001,146.099987
1523133174.850000,7350.400005,4857.140003,57.000000,59.000000,84.719997,787.160004,110.760002,73.000000,251.840000,191.939999,225.639999,10.000000,16.820000,17.000000,10.000000,3.000000,289.519997,45.000000,17.000000,0.000000,243.860004,7211.960003,138.440002
1523133174.900000,7352.980007,4857.599998,57.900002,59.000000,85.000000,785.480003,110.840000,73.000000,251.060005,191.959999,226.299999,10.459999,17.000000,17.000000,10.000000,3.000000,292.139999,43.080002,17.000000,0.000000,245.160000,7217.740005,135.240002
1523133174.950000,7363.239975,4858.879993,58.060001,59.599998,85.760002,789.999996,111.159992,73.000000,250.799999,191.079998,228.520004,11.000000,17.000000,17.000000,10.000000,3.000000,292.319996,42.559998,17.000000,0.000000,246.499996,7223.699982,139.539993
1523133175.000000,7363.579994,4853.999996,58.739998,60.000000,86.360001,792.299995,111.000000,72.440002,252.160000,192.540005,229.040001,11.000000,17.000000,17.000000,10.000000,3.000000,291.659996,42.660000,17.320000,0.000000,245.360001,7219.399998,144.179996
1523133175.050000,7357.700001,4852.360001,58.000000,60.160000,88.000000,793.220001,111.180004,72.279999,252.079998,190.020004,226.779995,10.539997,17.000000,17.000000,10.000000,3.000000,291.059998,43.000000,18.000000,0.000000,244.020004,7213.579990,144.120010
1523133175.100000,7347.440002,4849.039997,57.560001,61.000000,88.000000,792.380001,111.000000,72.000000,252.360001,186.820000,226.119999,10.000000,17.000000,16.140003,10.000000,3.000000,290.580002,43.000000,18.000000,0.000000,243.439999,7206.500000,140.940002
1523133175.150000,7346.000000,4850.000000,57.000000,61.000000,88.000000,793.000000,111.000000,72.000000,253.000000,186.000000,226.000000,10.000000,17.000000,16.000000,10.000000,3.000000,289.000000,43.000000,18.000000,0.000000,243.000000,7206.000000,140.000000
1523133175.200000,7345.959999,4850.000000,57.000000,61.000000,88.000000,792.959999,111.000000,72.000000,253.000000,186.000000,226.000000,10.000000,17.000000,16.000000,10.000000,3.000000,289.000000,43.000000,18.000000,0.000000,243.000000,7206.000000,139.959999
1523133175.250000,7351.139992,4850.139999,57.000000,61.000000,88.920002,791.619995,110.139999,72.000000,253.739998,187.599998,227.239998,10.000000,17.000000,16.000000,10.000000,3.000000,290.840000,43.920002,18.000000,0.000000,242.980000,7210.180000,140.959991
1523133175.300000,7357.520000,4851.719997,57.020000,61.720001,89.000000,792.400002,110.000000,72.000000,254.660000,189.000000,228.000000,10.000000,17.000000,16.000000,10.000000,3.000000,291.000000,44.000000,18.000000,0.000000,243.000000,7211.400002,146.119999
1523133175.350000,7351.799999,4849.559994,58.820000,61.099998,89.760002,791.000000,110.000000,71.399998,251.760006,189.000000,228.000000,10.000000,17.000000,16.000000,10.000000,3.000000,289.040001,44.000000,18.000000,0.000000,244.360001,7209.039997,142.760002
1523133175.400000,7348.980007,4846.600006,59.040001,61.580002,90.000000,791.720001,110.000000,70.700005,250.279999,188.340000,228.000000,10.000000,16.880001,16.000000,10.000000,3.000000,288.879997,44.000000,17.699997,0.000000,246.259998,7210.119999,138.860008
1523133175.450000,7348.980007,4844.540001,60.300003,62.000000,90.600002,793.559998,110.000000,71.000000,248.340004,188.000000,227.860001,10.000000,16.000000,16.000000,10.000000,3.000000,290.779999,44.000000,17.000000,0.000000,246.000000,7208.880001,140.100006
1523133175.500000,7354.300007,4845.340000,61.000000,62.000000,91.580002,796.140003,110.000000,71.000000,247.000000,188.000000,228.960003,10.000000,16.000000,16.000000,10.000000,3.000000,291.660000,43.619999,17.000000,0.000000,246.000000,7211.180000,143.120007
1523133175.550000,7351.499996,4845.659996,60.980000,62.000000,91.000000,798.119995,110.000000,71.259998,245.600002,188.000000,227.340004,10.000000,16.000000,16.000000,10.000000,3.000000,292.000000,43.000000,17.000000,0.000000,244.540001,7208.779999,142.719997
1523133175.600000,7340.199993,4841.020000,60.000000,61.980000,90.840000,795.819996,110.919998,70.040001,246.300003,187.159996,226.000000,10.000000,16.000000,16.000000,10.000000,3.000000,292.000000,42.119999,17.000000,0.000000,244.000000,7203.860001,136.339993
1523133175.650000,7337.079994,4839.620003,60.000000,61.000000,90.000000,796.099995,111.000000,69.740002,246.219997,186.319996,226.040001,10.000000,16.000000,16.000000,10.000000,3.000000,292.820000,42.000000,17.000000,0.000000,244.220001,7204.660000,132.419994
1523133175.700000,7333.579990,4837.660004,60.000000,61.000000,90.000000,795.639999,110.999996,69.520000,246.959999,184.660000,227.000000,10.000000,16.000000,16.000000,10.000000,3.000000,292.099998,41.439999,17.000000,0.000000,244.599995,7203.479996,130.099995
1523133175.750000,7333.079998,4838.099998,60.000000,61.000000,90.000000,794.880001,110.000000,70.000000,247.000000,184.220001,227.500000,10.000000,16.000000,16.000000,10.000000,3.000000,291.939999,41.340000,17.000000,0.000000,245.099998,7201.299999,131.779999
1523133175.800000,7329.379990,4837.779999,60.000000,61.600002,90.759998,793.340000,110.000000,68.539993,247.000000,183.139999,228.479996,9.539997,16.000000,16.000000,10.000000,3.000000,289.980003,42.000000,17.000000,0.000000,245.220001,7196.699989,132.680000
1523133175.850000,7324.739998,4838.219997,60.820000,62.299999,91.000000,792.299995,110.000000,66.119995,244.500008,184.560001,227.800003,9.000000,16.000000,16.000000,10.000000,3.000000,289.000000,42.000000,16.119999,0.000000,246.000000,7190.499996,134.240002
1523133175.900000,7324.840004,4837.200008,61.000000,63.000000,91.799999,792.119999,110.000000,66.000000,244.320000,185.399998,227.000000,9.000000,16.000000,16.000000,10.000000,3.000000,289.000000,42.000000,16.000000,0.000000,246.000000,7189.980003,134.860001
1523133175.950000,7330.799999,4839.760002,60.980003,63.000000,92.000000,792.359997,110.000000,66.000000,245.000000,186.000000,227.820000,9.000000,16.000000,16.000000,10.000000,3.000000,289.000000,42.000000,16.000000,0.000000,246.879997,7194.799999,136.000000
1523133176.000000,7327.420006,4836.820004,60.000000,62.000000,92.000000,793.220001,111.380001,65.500000,245.000000,185.980000,228.000000,9.000000,16.000000,16.000000,10.000000,3.000000,288.700001,42.000000,16.000000,0.000000,246.820000,7190.240002,137.180004
1523133176.050000,7325.819992,4836.579998,60.000000,61.980000,92.000000,793.200001,112.160000,65.000000,245.439999,184.760002,227.479996,9.000000,16.000000,16.000000,10.000000,3.000000,288.779999,42.000000,16.439999,0.000000,246.000000,7187.539997,138.279995
1523133176.100000,7321.060009,4834.740005,60.000000,60.119999,92.000000,790.860004,113.000000,64.719997,246.000000,185.000000,226.399998,9.000000,15.740002,15.700001,10.000000,3.000000,290.060001,41.620003,17.099998,0.000000,246.000000,7182.079998,138.980011
1523133176.150000,7315.200008,4834.119999,59.060001,60.000000,92.320000,788.939995,113.000000,63.920002,246.860001,185.000000,225.160004,9.000000,15.000000,15.000000,10.000000,3.000000,290.800003,41.000000,18.000000,0.000000,245.020004,7177.780006,137.420002
1523133176.200000,7313.460011,4833.119999,59.000000,60.480000,94.420002,787.680000,113.000000,63.000000,247.300003,185.000000,223.120003,9.000000,15.000000,15.000000,10.000000,3.000000,290.340004,41.000000,18.000000,0.000000,246.000000,7176.680004,136.780006
1523133176.250000,7313.620007,4830.779999,58.459999,61.599998,95.580002,788.480000,113.000000,63.000000,248.000000,184.320000,221.800003,9.000000,15.000000,15.160000,10.000000,3.000000,290.660004,41.000000,18.000000,0.000000,246.780003,7176.760002,136.860004
1523133176.300000,7314.519997,4831.919998,58.000000,62.000000,96.000000,788.340000,113.000000,63.000000,247.380001,184.000000,221.000000,9.279999,15.000000,16.000000,10.000000,3.000000,290.099998,41.000000,18.000000,0.000000,247.500000,7178.179996,136.340000
1523133176.350000,7318.660004,4832.780003,58.000000,62.000000,96.000000,790.820000,113.000000,62.320000,248.219997,184.000000,220.520004,10.000000,15.000000,16.000000,10.000000,3.000000,290.000000,41.000000,18.000000,0.000000,248.000000,7182.820000,135.840004
1523133176.400000,7316.059994,4832.920006,57.559998,62.760002,95.179996,790.539989,113.060001,62.180000,249.700005,184.040001,216.939995,10.000000,15.000000,16.000000,10.000000,3.000000,289.880001,41.139999,18.079998,0.000000,248.080002,7184.259983,131.800011
1523133176.450000,7334.520016,4841.159996,57.180000,65.059998,95.340000,792.559998,115.460003,64.500000,251.800003,184.420006,212.640003,10.000000,14.200001,16.420002,10.000000,3.000000,291.780003,41.500000,19.000000,0.000000,248.500004,7198.120014,136.400002
1523133176.500000,7389.239990,4854.179996,57.639999,67.340004,97.720001,806.899998,118.240002,67.919994,259.059998,183.340000,214.859993,10.000000,14.000000,18.000000,10.000000,3.000000,295.380005,41.660000,19.000000,0.000000,251.000000,7226.820007,162.419983
1523133176.550000,7426.139984,4859.699993,58.479996,69.279995,99.040001,815.520008,117.779999,70.400002,262.440006,184.320000,217.840000,10.000000,14.000000,17.919998,10.940002,3.000000,297.499996,41.199997,19.899998,0.000000,256.879993,7247.439987,178.699997
1523133176.600000,7451.100040,4869.780014,59.000000,70.600002,101.579994,820.540012,116.359997,70.279999,267.980007,186.000000,212.440006,10.239998,14.000000,18.000000,10.040001,1.880001,299.740005,41.620003,20.000000,0.000000,261.020000,7257.880032,193.220009
1523133176.650000,7456.220009,4862.320000,59.000000,71.539997,102.000000,822.419994,117.739998,70.919998,271.480003,186.060001,210.360004,11.000000,14.000000,18.000000,10.959999,1.000000,302.460011,41.500000,19.680000,0.000000,263.780003,7256.800014,199.419994
1523133176.700000,7442.319996,4858.279995,58.500000,71.580002,102.500000,817.959999,118.000000,71.000000,269.980003,184.099998,211.000000,11.000000,14.000000,18.000000,11.000000,1.000000,300.419998,42.000000,19.000000,0.000000,263.000000,7246.379993,195.940002
1523133176.750000,7433.139996,4858.540009,58.000000,71.000000,104.340000,812.699989,117.779995,71.000000,267.799999,184.119999,210.780003,11.000000,14.000000,18.920002,10.779999,1.000000,299.640003,42.000000,19.000000,0.000000,260.739998,7237.319992,195.820004
1523133176.800000,7423.960011,4853.140007,58.000000,70.340000,105.200001,810.899998,119.320000,71.000000,267.000000,184.000000,210.700001,11.300003,14.000000,19.160000,10.000000,1.000000,299.320004,42.000000,19.000000,0.000000,258.579998,7231.080009,192.880001
1523133176.850000,7411.439987,4846.139996,57.719997,69.000000,105.440002,811.139996,118.360001,70.859997,266.459999,183.000000,209.840000,11.000000,13.900002,19.379997,10.000000,1.000000,299.660000,42.000000,18.420002,0.000000,258.119999,7222.979996,188.459991
1523133176.900000,7391.640015,4840.560001,57.000000,68.919998,103.060001,808.000000,114.540005,70.000000,264.880001,181.139999,209.100006,11.000000,13.779999,20.000000,10.000000,1.000000,300.840000,42.000000,18.000000,0.000000,257.820004,7207.900013,183.740002
1523133176.950000,7385.740009,4839.400005,57.000000,67.000000,102.380001,807.179996,113.000000,69.760002,265.640003,179.500000,211.440002,11.000000,14.000000,20.019997,10.000000,1.000000,299.920002,42.000000,18.680000,0.000000,256.820000,7204.120007,181.620003
1523133177.000000,7384.160011,4838.060005,57.780003,67.000000,102.000000,808.060001,113.000000,70.000000,267.240002,179.480000,209.879997,11.000000,14.000000,20.000000,10.000000,1.000000,298.660004,42.000000,19.000000,0.000000,256.000000,7202.480007,181.680004
1523133177.050000,7393.020012,4841.940002,57.059998,67.460003,101.680000,807.680008,113.000000,69.040001,269.260002,180.319996,211.960003,11.000000,14.000000,19.680000,10.000000,1.000000,299.619999,42.279999,19.000000,0.000000,257.040001,7206.660007,186.360004
1523133177.100000,7393.540009,4840.339993,56.580002,68.000000,100.500004,807.920010,112.739998,69.900002,267.660000,180.560005,213.959999,11.000000,14.000000,19.000000,10.000000,1.000000,300.319996,43.000000,19.000000,0.000000,258.060001,7205.400002,188.140007
1523133177.150000,7383.220005,4839.259991,56.660000,68.840000,99.560001,807.900005,110.820000,69.880005,266.319996,179.380001,212.300003,11.000000,14.000000,19.000000,10.000000,1.000000,298.519997,43.000000,18.540001,0.000000,257.240005,7192.520008,190.699997
1523133177.200000,7376.920010,4837.980003,58.000000,69.000000,99.419998,806.680008,109.540001,71.779999,265.399998,178.480000,209.540001,11.000000,14.000000,19.000000,10.019997,1.000000,297.080006,43.000000,18.000000,0.000000,258.000000,7182.500008,194.420002
1523133177.250000,7373.400005,4833.040001,57.279999,69.000000,99.200005,808.439995,109.619999,72.000000,263.940002,177.700001,208.000000,11.000000,14.000000,19.000000,11.000000,1.000000,296.739994,43.000000,18.000000,0.000000,261.440010,7174.800007,198.599998
1523133177.300000,7366.600002,4830.160004,58.000000,69.000000,99.540005,803.639999,110.000000,72.000000,262.379997,179.220001,208.000000,12.000000,14.000000,19.000000,11.000000,1.000000,297.519997,43.080002,18.000000,0.000000,259.059998,7171.000000,195.600002
1523133177.350000,7373.620007,4831.760002,58.000000,68.500000,99.000000,804.799999,110.000000,72.000000,264.119999,179.180004,208.000000,12.000000,14.000000,19.000000,11.000000,1.000000,300.000000,44.000000,18.360001,0.000000,258.900002,7173.060005,200.560001
