date_time,total_http,StoriesOfTheDay_http,BrowseCategories_http,BrowseStoriesByCategory_http,OlderStories_http,ViewStory_http,SubmitStory_http,StoreStory_http,ViewComment_http,PostComment_http,StoreComment_http,ModerateComment_http,StoreModeratorLog_http,ReviewStories_http,AcceptStory_http,RejectStory_http,Search_http,RegisterUser_http,Author_http,jpg_http,html_http,http_total_longReq,http_adjustLoad
1524021327.000000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.050000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.100000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.150000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.200000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.250000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.300000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.350000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.400000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.450000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.500000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.550000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.600000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.650000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.700000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.750000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.800000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.850000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.900000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021327.950000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.000000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.050000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.100000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.150000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.200000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.250000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.300000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.350000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.400000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.450000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.500000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.550000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.600000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.650000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.700000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.750000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.800000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.850000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.900000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021328.950000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.000000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.050000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.100000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.150000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.200000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.250000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.300000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.350000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.400000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.450000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.500000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.550000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.600000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.650000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.700000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.750000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.800000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.850000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.900000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021329.950000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.000000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.050000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.100000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.150000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.200000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.250000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.300000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.350000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.400000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.450000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.500000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.550000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.600000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.650000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.700000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.750000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.800000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.850000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.900000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021330.950000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021331.000000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021331.050000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021331.100000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021331.150000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021331.200000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021331.250000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021331.300000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021331.350000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021331.400000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
1524021331.450000,300.000000,79.000000,14.000000,11.000000,13.000000,61.000000,8.000000,9.000000,36.000000,0.000000,26.000000,0.000000,2.000000,1.000000,3.000000,1.000000,31.000000,3.000000,2.000000,0.000000,0.000000,300.000000,0.000000
